50213;I95;2
50064;I80;2
50068;O91;2
50209;K41;2
50186;G70;2
50241;Z42;2
50067;K65;2
50067;D37;2
50156;H81;2
50063;O32;2
50207;C64;2
50186;F33;2
50185;J20;2
50163;S82;2
50069;G25;2
50161;G56;2
50159;H81;2
50200;E04;2
50059;T44;2
50212;C21;2
50050;T58;2
50209;K55;2
50050;S50;2
50209;K70;2
50169;O75;2
50193;S27;2
50068;S70;2
50063;Q61;2
50218;Q53;2
50199;N45;2
50167;C50;2
50024;G45;2
50201;H43;2
50066;F10;2
50129;T78;2
50186;O33;2
50144;M80;2
50178;J01;2
50058;I15;2
50059;M96;2
50058;O01;2
50199;S46;2
50058;E88;2
50063;O36;2
50212;J01;2
50220;O33;2
50209;R09;2
50200;Q65;2
50155;D05;2
50166;N83;2
50201;K04;2
50072;J03;2
50194;L01;2
50194;F28;2
50220;S70;2
50192;A02;2
50152;C18;2
50065;E86;2
50201;K22;2
50216;O64;2
50194;L88;2
50166;K85;2
50160;S20;2
50163;K29;2
50065;I30;2
50218;O45;2
50050;G51;2
50169;J84;2
50153;I42;2
50220;L89;2
50199;A41;2
50218;D62;2
50186;I27;2
50177;O30;2
50178;K82;2
50156;O68;2
50061;R50;2
50197;R41;2
50063;N89;2
50186;M32;2
50194;F43;2
50211;K75;2
50212;S72;2
50199;D51;2
50061;C73;2
50166;K11;2
50088;J32;2
50215;R59;2
50177;J39;2
50063;J22;2
50185;I70;2
50186;S41;2
50152;S06;2
50155;K44;2
50181;K29;2
50199;O28;2
50207;H61;2
50167;K85;2
50044;R55;2
50201;D37;2
50207;K26;2
50063;G61;2
50094;F10;2
50216;R13;2
50059;K86;2
50094;C18;2
50167;J90;2
50192;J86;2
50069;O72;2
50177;D61;2
50216;C24;2
50207;O60;2
50194;O73;2
50163;S93;2
50163;R11;2
50220;R45;2
50065;S68;2
50163;S50;2
50151;S82;2
50177;G41;2
50058;I65;2
50159;J36;2
50200;C73;2
50218;N28;2
50192;E22;2
50064;C56;2
50072;S65;2
50164;K43;2
50212;R55;2
50186;S96;2
50195;G12;2
50207;T50;2
50176;G25;2
50064;M12;2
50170;M79;2
50058;S14;2
50058;K25;2
50024;P39;2
50156;S20;2
50064;N93;2
50058;J33;2
50066;O47;2
50161;Z38;2
50166;T83;2
50167;I64;2
50159;J22;2
50215;E10;2
50200;T83;2
50197;S32;2
50194;J33;2
50212;H65;2
50068;O60;2
50200;K41;2
50090;M25;2
50162;K25;2
50059;T52;2
50059;N25;2
50193;O73;2
50193;S72;2
50059;C11;2
50178;S06;2
50199;B27;2
50218;R19;2
50166;K38;2
50193;G44;2
50156;K42;2
50186;K85;2
50163;I84;2
50201;D36;2
50200;H04;2
50094;E65;2
50069;P55;2
50066;J15;2
50059;R04;2
50161;S01;2
50241;M72;2
50154;K43;2
50152;B02;2
50199;I82;2
50185;J15;2
50176;S61;2
50211;S82;2
50194;J21;2
50094;R42;2
50194;B25;2
50152;K04;2
50010;C67;2
50160;T89;2
50059;M79;2
50155;S43;2
50209;I47;2
50213;O64;2
50201;C38;2
50185;M60;2
50186;C75;2
50058;Q72;2
50207;I73;2
50058;S60;2
50063;C34;2
50067;I48;2
50169;C62;2
50197;R55;2
50212;M47;2
50218;K21;2
50207;K35;2
50155;K57;2
50187;D86;2
50061;R53;2
50220;S76;2
50201;T83;2
50219;N11;2
50197;N83;2
50069;C73;2
50059;P20;2
50215;T85;2
50166;J93;2
50181;C18;2
50197;D39;2
50177;N98;2
50212;A09;2
50201;J86;2
50212;N32;2
50064;K25;2
50044;P28;2
50212;K25;2
50162;H81;2
50178;O66;2
50151;O47;2
50194;G62;2
50069;T22;2
50216;S83;2
50219;D16;2
50200;S30;2
50216;K40;2
50218;R51;2
50058;Q43;2
50193;C54;2
50059;M50;2
50207;G72;2
50129;L89;2
50215;C85;2
50154;B34;2
50169;B25;2
50154;M11;2
50200;C07;2
50163;O33;2
50212;D62;2
50178;Q39;2
50187;M16;2
50199;G20;2
50215;C56;2
50177;G06;2
50164;S06;2
50201;J38;2
50161;S22;2
50161;M75;2
50211;S96;2
50219;O43;2
50151;O21;2
50050;I26;2
50207;O41;2
50197;P83;2
50241;C78;2
50044;T78;2
50187;E86;2
50154;G45;2
50064;K82;2
50064;F03;2
50064;D38;2
50064;C50;2
50241;K86;2
50050;E11;2
50211;N84;2
50218;K80;2
50188;S31;2
50167;I83;2
50169;E22;2
50164;K35;2
50058;A60;2
50058;K04;2
50160;R06;2
50194;I46;2
50069;M80;2
50201;G37;2
50201;Q67;2
50201;G90;2
50068;J35;2
50115;I10;2
50186;A15;2
50166;A09;2
50197;O82;2
50068;D64;2
50063;I77;2
50213;S13;2
50177;N99;2
50217;R42;2
50050;O80;2
50044;J44;2
50181;S42;2
50156;S43;2
50188;S82;2
50094;K66;2
50059;S41;2
50063;O62;2
50155;D29;2
50151;I95;2
50213;F31;2
50212;R59;2
50156;K40;2
50193;N19;2
50156;M35;2
50064;N32;2
50178;D47;2
50187;M20;2
50167;I51;2
50167;S00;2
50212;G04;2
50165;E83;2
50066;T79;2
50115;D06;2
50187;M79;2
50193;J18;2
50209;F20;2
50217;S72;2
50151;M75;2
50159;L03;2
50059;E04;2
50164;K74;2
50241;K90;2
50160;D39;2
50181;K83;2
50160;E83;2
50199;G51;2
50153;K26;2
50044;E86;2
50061;I26;2
50152;D68;2
50164;M18;2
50068;R06;2
50201;Q85;2
50064;K62;2
50207;H44;2
50069;D73;2
50209;K44;2
50197;O85;2
50241;R18;2
50200;D24;2
50069;D23;2
50177;M05;2
50216;N85;2
50163;C49;2
50186;H66;2
50069;F14;2
50219;O46;2
50080;N39;2
50177;K07;2
50201;C51;2
50178;D69;2
50059;I11;2
50166;N82;2
50186;G58;2
50199;K61;2
50186;F91;2
50188;C53;2
50186;R21;2
50143;S76;2
50163;K20;2
50064;G43;2
50067;M70;2
50216;S46;2
50194;G20;2
50213;F41;2
50068;K61;2
50207;K61;2
50063;C77;2
50067;M25;2
50185;F20;2
50201;K72;2
50219;G62;2
50197;N81;2
50215;A04;2
50209;K25;2
50200;F44;2
50024;P21;2
50155;O82;2
50215;K85;2
50192;I51;2
50165;S80;2
50155;J01;2
50199;K65;2
50164;N60;2
50187;O33;2
50220;S65;2
50065;S42;2
50197;B00;2
50217;C19;2
50064;R40;2
50187;M22;2
50195;D25;2
50063;C20;2
50187;N43;2
50080;S46;2
50170;M42;2
50192;R33;2
50211;O23;2
50215;J85;2
50152;I10;2
50211;N85;2
50151;R63;2
50216;N40;2
50215;N93;2
50024;K40;2
50063;I30;2
50181;G61;2
50058;K82;2
50194;G31;2
50194;C57;2
50211;M51;2
50194;C60;2
50194;S26;2
50010;N99;2
50058;C82;2
50194;I22;2
50194;G81;2
50177;O44;2
50199;J36;2
50194;H93;2
50160;N64;2
50213;F07;2
50186;J39;2
50094;C54;2
50241;M15;2
50216;M75;2
50064;I10;2
50094;N20;2
50059;T84;2
50069;M48;2
50192;S06;2
50207;M72;2
50200;A40;2
50212;E11;2
50201;R13;2
50186;K31;2
50197;J11;2
50156;J80;2
50169;J20;2
50215;P21;2
50169;M10;2
50219;S62;2
50212;I45;2
50241;H04;2
50209;H81;2
50050;I73;2
50199;S72;2
50186;C71;2
50160;K60;2
50193;O34;2
50212;G12;2
50063;E83;2
50195;E11;2
50213;J18;2
50207;J11;2
50199;M31;2
50217;T89;2
50188;T78;2
50154;C80;2
50063;Q55;2
50159;N45;2
50166;O21;2
50199;N61;2
50217;S27;2
50194;O46;2
50188;K42;2
50213;K56;2
50169;O72;2
50155;F10;2
50061;G45;2
50061;R06;2
50094;M20;2
50064;N40;2
50177;A60;2
50181;S39;2
50181;C57;2
50219;O72;2
50152;S70;2
50165;F01;2
50155;R45;2
50161;M54;2
50156;L97;2
50167;K92;2
50058;S62;2
50177;G44;2
50192;N35;2
50186;I88;2
50064;I84;2
50188;G45;2
50058;R41;2
50178;N99;2
50185;N44;2
50044;K56;2
50170;T50;2
50216;M84;2
50058;N80;2
50063;R05;2
50212;N75;2
50209;M87;2
50044;M48;2
50217;A04;2
50217;K42;2
50192;K76;2
50143;none;2
50058;N34;2
50153;J34;2
50050;A41;2
50151;K25;2
50194;T24;2
50200;G06;2
50215;C49;2
50164;I50;2
50024;M62;2
50177;L23;2
50178;A16;2
50058;S71;2
50044;F03;2
50195;D30;2
50178;O87;2
50178;G35;2
50181;A46;2
50155;O47;2
50220;M66;2
50058;F14;2
50215;N84;2
50188;N94;2
50216;N32;2
50219;K70;2
50207;T86;2
50192;J69;2
50080;D27;2
50185;M53;2
50185;O20;2
50201;O72;2
50160;N41;2
50200;M80;2
50199;K56;2
50197;C67;2
50200;R04;2
50186;E16;2
50178;E84;2
50216;S27;2
50050;S80;2
50217;O90;2
50155;O21;2
50069;M13;2
50186;K11;2
50166;S70;2
50212;R41;2
50215;A09;2
50207;S50;2
50169;M48;2
50163;K70;2
50216;F60;2
50194;C34;2
50177;F32;2
50063;F50;2
50094;F33;2
50209;M16;2
50215;K21;2
50207;M99;2
50218;I26;2
50199;M70;2
50115;J03;2
50199;I26;2
50217;I30;2
50065;J39;2
50169;I50;2
50169;T82;2
50195;A41;2
50209;M65;2
50080;E86;2
50201;J34;2
50212;T45;2
50197;L30;2
50187;N83;2
50058;C77;2
50193;D24;2
50197;P59;2
50069;R50;2
50209;M79;2
50220;M65;2
50151;H81;2
50177;R31;2
50186;K72;2
50059;G58;2
50211;J35;2
50059;Z43;2
50059;J85;2
50201;B20;2
50156;N45;2
50155;O65;2
50207;O21;2
50193;M13;2
50195;O66;2
50186;I84;2
50094;A02;2
50063;S41;2
50059;D02;2
50199;E86;2
50201;S14;2
50155;G93;2
50065;O21;2
50220;R07;2
50050;E27;2
50166;P00;2
50199;O46;2
50050;S31;2
50178;N28;2
50058;E65;2
50199;N75;2
50186;C64;2
50207;G51;2
50216;J36;2
50080;T84;2
50151;O20;2
50195;O71;2
50200;K20;2
50211;C49;2
50063;K31;2
50144;K52;2
50153;M96;2
50166;S30;2
50212;D44;2
50197;Z38;2
50072;S01;2
50024;D05;2
50094;S52;2
50181;R40;2
50193;R40;2
50192;D57;2
50024;O32;2
50152;T42;2
50068;A09;2
50178;J93;2
50188;C45;2
50166;M05;2
50069;K40;2
50069;S70;2
50068;P59;2
50050;C85;2
50177;O98;2
50064;D48;2
50209;J01;2
50218;M25;2
50207;C20;2
50151;K60;2
50217;D62;2
50218;F32;2
50163;B34;2
50050;K40;2
50194;F03;2
50186;Q90;2
50187;E65;2
50058;G96;2
50217;E04;2
50066;D41;2
50194;D00;2
50194;S92;2
50200;I77;2
50212;M99;2
50164;R13;2
50199;N92;2
50170;D68;2
50066;M17;2
50195;I50;2
50059;S27;2
50194;E88;2
50207;T62;2
50165;E86;2
50186;E86;2
50161;I61;2
50166;S13;2
50044;D25;2
50069;O64;2
50194;L53;2
50066;I83;2
50144;M19;2
50192;M62;2
50059;T20;2
50200;R07;2
50195;K92;2
50201;K43;2
50207;S55;2
50207;C45;2
50069;M79;2
50185;F13;2
50215;O04;2
50219;S90;2
50155;A41;2
50058;N36;2
50241;G51;2
50207;C15;2
50211;S52;2
50160;O98;2
50213;E11;2
50192;F50;2
50219;K21;2
50177;P24;2
50024;K80;2
50220;P07;2
50195;M16;2
50195;S22;2
50211;M54;2
50220;K86;2
50200;C19;2
50194;D39;2
50194;Q55;2
50213;H61;2
50166;R00;2
50200;C83;2
50201;R11;2
50169;O67;2
50169;A87;2
50169;E06;2
50169;C81;2
50169;J94;2
50151;O68;2
50176;S76;2
50159;E11;2
50169;J10;2
50166;T50;2
50166;F01;2
50199;O03;2
50177;C85;2
50069;I62;2
50209;E86;2
50061;D50;2
50067;H65;2
50069;T87;2
50165;D05;2
50181;M10;2
50218;K55;2
50069;N20;2
50065;R50;2
50195;P39;2
50192;S42;2
50212;A02;2
50212;K86;2
50181;N17;2
50212;R22;2
50199;N36;2
50199;C66;2
50212;G43;2
50063;H40;2
50063;S90;2
50187;K61;2
50069;Q68;2
50068;J44;2
50197;C57;2
50213;D11;2
50066;T78;2
50215;O35;2
50192;T79;2
50199;D64;2
50200;J11;2
50207;S53;2
50215;G24;2
50212;M86;2
50169;P92;2
50164;I83;2
50151;E84;2
50185;K35;2
50151;K50;2
50185;O90;2
50185;A87;2
50212;F03;2
50170;G45;2
50213;K36;2
50064;P39;2
50178;C67;2
50156;A15;2
50213;K21;2
50194;C68;2
50215;S61;2
50156;N95;2
50167;I50;2
50194;G21;2
50166;G81;2
50067;D25;2
50072;I51;2
50209;M17;2
50213;B34;2
50178;D22;2
50200;L23;2
50065;S70;2
50217;S92;2
50194;M86;2
50080;O63;2
50212;D24;2
50178;N13;2
50199;F03;2
50194;K85;2
50176;R59;2
50058;Z27;2
50178;Q35;2
50218;K92;2
50165;F11;2
50185;I30;2
50199;C56;2
50167;A08;2
50063;O98;2
50151;M10;2
50164;C25;2
50065;C22;2
50218;R56;2
50213;I24;2
50058;S52;2
50209;T75;2
50195;C71;2
50197;I83;2
50069;S68;2
50059;C67;2
50201;R60;2
50219;H95;2
50217;K52;2
50213;T81;2
50066;J03;2
50153;K40;2
50169;O41;2
50163;S30;2
50207;E16;2
50058;M46;2
50050;A15;2
50192;K35;2
50209;S76;2
50195;D61;2
50129;O61;2
50186;C92;2
50187;K55;2
50194;G61;2
50166;I61;2
50165;C57;2
50162;A04;2
50061;I21;2
50064;O82;2
50186;N82;2
50094;K21;2
50181;N80;2
50185;F45;2
50151;C50;2
50197;M13;2
50044;K80;2
50216;N19;2
50167;L27;2
50213;P91;2
50200;I27;2
50194;O44;2
50218;S82;2
50218;A09;2
50024;C43;2
50167;K82;2
50066;F45;2
50211;O60;2
50212;I46;2
50200;D47;2
50241;O61;2
50201;L73;2
50215;O30;2
50200;S66;2
50197;R00;2
50209;N28;2
50173;M94;2
50059;E51;2
50199;O85;2
50064;O34;2
50059;M47;2
50063;J85;2
50152;N92;2
50195;G51;2
50220;K26;2
50063;D73;2
50063;K50;2
50094;T43;2
50162;R10;2
50151;G45;2
50155;I95;2
50144;S46;2
50068;O34;2
50090;D61;2
50159;M86;2
50177;C78;2
50199;K43;2
50169;I24;2
50165;A46;2
50195;A40;2
50201;K71;2
50219;T20;2
50195;N48;2
50065;I61;2
50212;M17;2
50197;B02;2
50156;I80;2
50188;M17;2
50069;D72;2
50199;I84;2
50186;D05;2
50218;T24;2
50163;K42;2
50069;A16;2
50069;A18;2
50069;N35;2
50215;R20;2
50069;T65;2
50151;I26;2
50152;J69;2
50199;J94;2
50216;E14;2
50068;K63;2
50065;M51;2
50065;E22;2
50155;N43;2
50188;K43;2
50199;F01;2
50207;H81;2
50193;N81;2
50209;R19;2
50199;T46;2
50194;G44;2
50161;S06;2
50064;I11;2
50064;N75;2
50160;M00;2
50207;L89;2
50064;I50;2
50066;O65;2
50207;Q39;2
50201;C17;2
50153;D27;2
50151;N70;2
50152;O48;2
50209;T79;2
50200;O21;2
50197;G45;2
50219;M89;2
50068;K59;2
50044;A09;2
50163;D27;2
50192;T87;2
50188;I89;2
50178;D09;2
50169;L92;2
50215;G51;2
50059;L98;2
50154;M13;2
50195;J69;2
50215;H46;2
50215;E85;2
50211;K80;2
50185;R59;2
50151;J18;2
50212;M10;2
50153;M54;2
50215;O60;2
50186;B34;2
50170;K63;2
50069;S02;2
50200;C37;2
50194;L23;2
50063;M54;2
50063;O91;2
50153;K25;2
50058;O61;2
50188;O03;2
50066;G56;2
50216;A04;2
50193;M35;2
50069;C62;2
50058;K85;2
50194;S33;2
50199;J31;2
50178;G31;2
50217;C67;2
50063;K26;2
50201;L88;2
50201;N50;2
50151;S62;2
50058;T80;2
50220;K59;2
50068;A08;2
50186;R64;2
50219;T45;2
50058;M91;2
50215;R55;2
50059;I24;2
50066;M16;2
50201;P22;2
50185;D59;2
50155;F41;2
50212;S96;2
50218;G51;2
50207;T14;2
50188;C10;2
50212;P81;2
50167;B02;2
50050;M54;2
50199;S20;2
50163;O44;2
50201;I70;2
50050;H81;2
50181;P39;2
50160;J03;2
50181;N61;2
50063;Z39;2
50181;M34;2
50199;R42;2
50186;S51;2
50024;T78;2
50212;D68;2
50199;F31;2
50154;O00;2
50058;S85;2
50170;M00;2
50058;B00;2
50187;K85;2
50217;J44;2
50209;L02;2
50153;R31;2
50069;C66;2
50160;Z38;2
50065;R41;2
50152;K40;2
50199;K60;2
50064;O47;2
50215;C15;2
50241;C20;2
50185;J40;2
50080;T88;2
50218;T81;2
50215;G93;2
50152;K71;2
50129;K80;2
50207;T63;2
50154;Z38;2
50187;I50;2
50156;K35;2
50094;K76;2
50165;J14;2
50193;K80;2
50069;N40;2
50067;B02;2
50059;N80;2
50178;Z27;2
50064;D27;2
50066;N17;2
50218;M11;2
50059;G40;2
50170;D41;2
50207;O23;2
50059;T24;2
50207;C49;2
50170;M65;2
50094;N12;2
50069;I72;2
50156;N20;2
50215;K42;2
50241;Q82;2
50201;H53;2
50213;O63;2
50200;D16;2
50170;R11;2
50216;A46;2
50188;I50;2
50167;J14;2
50024;K85;2
50050;N17;2
50200;M99;2
50114;L02;2
50169;O70;2
50166;M85;2
50063;G71;2
50160;K35;2
50069;O04;2
50114;S52;2
50064;I83;2
50181;D61;2
50063;N36;2
50195;M86;2
50094;F01;2
50193;T81;2
50194;O68;2
50169;N89;2
50069;G03;2
50197;K56;2
50218;M23;2
50194;S42;2
50193;I48;2
50050;I83;2
50064;M60;2
50213;C26;2
50164;S27;2
50069;S42;2
50188;R00;2
50152;O86;2
50152;T88;2
50188;K81;2
50199;K51;2
50200;O64;2
50044;C44;2
50201;M53;2
50068;J32;2
50166;P78;2
50058;J45;2
50212;G25;2
50177;L12;2
50186;N87;2
50207;C80;2
50010;L05;2
50063;S01;2
50181;I27;2
50024;S32;2
50199;L03;2
50169;N73;2
50156;R10;2
50069;N45;2
50064;B34;2
50199;O99;2
50044;E11;2
50068;N12;2
50156;T22;2
50216;N76;2
50094;F41;2
50156;Q54;2
50154;D69;2
50178;K11;2
50197;N94;2
50220;F10;2
50154;G30;2
50178;J95;2
50188;M20;2
50165;G30;2
50058;B17;2
50058;Q63;2
50064;D09;2
50178;N60;2
50201;I61;2
50194;P24;2
50218;D46;2
50194;J70;2
50186;K76;2
50066;S01;2
50169;P07;2
50212;O70;2
50193;K31;2
50181;N73;2
50201;S60;2
50200;T21;2
50200;K36;2
50159;K61;2
50211;O42;2
50164;K76;2
50200;K65;2
50080;D34;2
50193;N75;2
50209;S22;2
50159;Z38;2
50160;H81;2
50059;A16;2
50059;A18;2
50177;M50;2
50212;N43;2
50066;M71;2
50063;R13;2
50200;D37;2
50217;I72;2
50166;D86;2
50177;F06;2
50177;T80;2
50177;K28;2
50129;S92;2
50178;N11;2
50165;K52;2
50058;Q23;2
50200;I21;2
50199;C61;2
50050;R11;2
50215;N70;2
50209;J90;2
50201;R18;2
50209;I10;2
50197;G20;2
50194;R10;2
50153;O00;2
50156;M54;2
50094;O21;2
50058;G06;2
50213;M43;2
50064;J43;2
50069;D25;2
50212;G51;2
50220;M70;2
50024;O65;2
50185;S72;2
50186;C52;2
50058;C09;2
50166;C78;2
50064;N45;2
50186;B50;2
50163;G97;2
50156;F23;2
50068;P21;2
50095;M23;2
50220;S64;2
50216;J32;2
50050;S92;2
50218;E11;2
50201;R57;2
50170;A87;2
50186;A86;2
50181;T50;2
50169;O13;2
50186;C00;2
50069;S06;2
50181;R09;2
50151;A04;2
50216;G45;2
50199;M86;2
50186;B00;2
50197;P70;2
50115;C20;2
50114;M00;2
50177;G54;2
50192;T42;2
50193;I84;2
50065;C64;2
50050;S43;2
50166;K92;2
50064;M89;2
50178;T81;2
50195;O32;2
50170;I30;2
50064;P59;2
50207;O87;2
50207;J42;2
50080;M65;2
50186;J44;2
50200;O00;2
50195;R51;2
50212;I50;2
50211;K21;2
50218;S13;2
50215;D28;2
50200;T23;2
50215;T50;2
50218;T43;2
50154;M19;2
50188;O26;2
50201;M12;2
50213;K74;2
50059;S51;2
50188;S51;2
50186;J03;2
50163;O48;2
50194;N21;2
50063;I08;2
50178;P59;2
50194;K81;2
50058;D16;2
50212;F01;2
50166;T23;2
50094;S30;2
50241;C37;2
50186;E05;2
50154;K26;2
50094;F50;2
50063;G24;2
50219;F10;2
50215;B02;2
50170;F45;2
50154;G20;2
50050;F23;2
50186;N40;2
50063;G31;2
50165;P96;2
50220;O73;2
50072;D48;2
50194;S30;2
50219;M93;2
50178;G90;2
50220;C25;2
50069;S12;2
50164;D50;2
50185;T88;2
50194;T82;2
50129;M16;2
50188;C24;2
50211;K57;2
50160;F44;2
50217;E66;2
50188;G83;2
50170;K43;2
50195;J44;2
50186;G04;2
50178;M47;2
50129;N32;2
50178;N76;2
50166;I21;2
50201;K26;2
50217;C56;2
50164;S20;2
50152;M00;2
50199;K82;2
50197;N61;2
50059;M84;2
50050;K85;2
50193;O03;2
50215;I74;2
50059;D46;2
50065;O36;2
50181;S20;2
50186;K63;2
50199;S39;2
50170;S76;2
50050;T88;2
50162;S70;2
50167;E87;2
50050;D46;2
50050;O03;2
50068;S81;2
50058;I33;2
50064;C16;2
50058;T43;2
50044;M20;2
50213;M17;2
50024;N17;2
50063;M92;2
50050;O86;2
50163;N04;2
50181;S91;2
50177;C64;2
50069;I84;2
50187;R56;2
50207;F23;2
50058;O45;2
50159;K80;2
50164;J33;2
50219;O62;2
50069;C54;2
50166;S27;2
50217;O44;2
50166;E10;2
50194;O06;2
50197;O68;2
50200;L04;2
50188;L97;2
50194;R55;2
50063;R42;2
50181;M60;2
50069;M24;2
50152;K91;2
50200;E46;2
50155;G31;2
50199;M24;2
50063;I44;2
50215;S33;2
50160;A40;2
50166;S51;2
50163;S92;2
50178;Q76;2
50213;K40;2
50219;B59;2
50218;G44;2
50186;G96;2
50187;N17;2
50207;Z38;2
50216;S63;2
50215;J05;2
50212;S92;2
50216;D43;2
50216;L97;2
50199;N30;2
50241;C79;2
50212;I82;2
50166;C54;2
50216;I11;2
50241;L98;2
50209;S81;2
50152;F19;2
50064;C80;2
50152;K72;2
50220;K57;2
50065;N81;2
50215;M70;2
50192;S62;2
50186;M11;2
50050;I84;2
50200;K85;2
50207;H04;2
50155;K59;2
50207;M80;2
50218;K22;2
50201;A07;2
50201;S39;2
50201;K74;2
50069;K61;2
50186;Q17;2
50201;N97;2
50201;O12;2
50216;K57;2
50066;N40;2
50212;I48;2
50213;M19;2
50178;I20;2
50207;S09;2
50163;M54;2
50201;C57;2
50193;I47;2
50200;G56;2
50050;L50;2
50088;H40;2
50220;S30;2
50195;S80;2
50197;C18;2
50063;O26;2
50201;G45;2
50090;D47;2
50115;G35;2
50219;N44;2
50193;F33;2
50207;C41;2
50069;S73;2
50068;E87;2
50064;N44;2
50194;C64;2
50177;H95;2
50163;E11;2
50178;P02;2
50200;I71;2
50197;K66;2
50024;M79;2
50177;Z30;2
50216;N94;2
50178;M02;2
50059;H25;2
50177;D04;2
50220;P70;2
50044;I47;2
50177;O90;2
50064;T83;2
50241;D09;2
50209;K75;2
50194;T23;2
50129;R10;2
50209;F32;2
50216;N70;2
50187;J93;2
50212;R15;2
50192;M51;2
50072;N43;2
50207;P07;2
50213;K45;2
50069;P39;2
50024;R10;2
50152;F10;2
50213;E43;2
50213;L27;2
50181;C78;2
50058;M65;2
50177;B99;2
50155;M67;2
50152;G83;2
50160;F23;2
50059;L60;2
50064;S00;2
50192;K56;2
50152;M16;2
50163;O86;2
50090;N49;2
50159;P07;2
50151;B27;2
50220;N19;2
50059;F30;2
50166;F10;2
50241;D86;2
50197;O80;2
50193;G43;2
50065;Z38;2
50185;M17;2
50166;A46;2
50058;T38;2
50058;E03;2
50090;I47;2
50187;R11;2
50063;O71;2
50169;N95;2
50063;T65;2
50064;O14;2
50178;D25;2
50114;J86;2
50187;D61;2
50213;R02;2
50188;J93;2
50065;S76;2
50211;O63;2
50218;G25;2
50024;T39;2
50153;O65;2
50181;C56;2
50241;D37;2
50066;S06;2
50064;K35;2
50186;K37;2
50211;G97;2
50064;I65;2
50155;D61;2
50059;K21;2
50065;J33;2
50186;D40;2
50064;K92;2
50177;L50;2
50211;M96;2
50072;N13;2
50219;O03;2
50067;T78;2
50217;K80;2
50209;S51;2
50069;N28;2
50154;M42;2
50064;C23;2
50169;N70;2
50217;T24;2
50160;K66;2
50212;A60;2
50207;T82;2
50220;K65;2
50194;Z01;2
50217;O30;2
50058;N12;2
50176;S42;2
50192;Z09;2
50207;J35;2
50220;D37;2
50207;A86;2
50218;L97;2
50201;H61;2
50215;D40;2
50207;A54;2
50188;R55;2
50201;T89;2
50059;D57;2
50154;K31;2
50181;C54;2
50066;R50;2
50065;T42;2
50152;S61;2
50156;N12;2
50200;E10;2
50058;C71;2
50166;S56;2
50058;C24;2
50241;M25;2
50152;E22;2
50207;B50;2
50215;K37;2
50063;C15;2
50207;J94;2
50194;I47;2
50153;K59;2
50194;I80;2
50186;I49;2
50218;J18;2
50219;O70;2
50080;K61;2
50177;K55;2
50185;N17;2
50211;O02;2
50212;F20;2
50207;C85;2
50220;I73;2
50164;M25;2
50194;K55;2
50094;M53;2
50199;R04;2
50199;A40;2
50201;G51;2
50219;J03;2
50178;Z03;2
50068;J12;2
50156;O61;2
50165;K41;2
50156;C24;2
50200;T22;2
50064;A46;2
50069;E43;2
50218;R47;2
50195;T17;2
50154;K55;2
50186;O86;2
50192;K61;2
50200;N04;2
50063;C66;2
50072;K50;2
50177;J44;2
50154;J69;2
50064;K50;2
50185;S70;2
50067;S52;2
50177;T45;2
50164;L27;2
50063;S09;2
50164;R31;2
50211;M21;2
50169;L03;2
50209;S30;2
50066;P59;2
50170;M23;2
50209;A49;2
50215;K25;2
50178;F31;2
50065;E11;2
50211;S90;2
50212;M65;2
50069;N44;2
50217;E87;2
50195;R29;2
50199;I63;2
50178;G70;2
50220;M75;2
50178;B20;2
50169;I48;2
50160;K81;2
50186;G95;2
50200;J03;2
50200;E65;2
50212;K80;2
50197;M60;2
50169;I46;2
50064;K83;2
50068;S80;2
50211;O41;2
50155;B99;2
50058;R06;2
50177;S36;2
50064;N81;2
50024;B27;2
50193;N10;2
50154;C85;2
50178;Q65;2
50167;C92;2
50241;N43;2
50218;O42;2
50050;A48;2
50207;J33;2
50186;D26;2
50044;J18;2
50215;N35;2
50186;I12;2
50199;L97;2
50069;J21;2
50115;A41;2
50164;K40;2
50177;K72;2
50050;D48;2
50059;J43;2
50155;M87;2
50059;B08;2
50220;L05;2
50165;F10;2
50064;A04;2
50063;C68;2
50199;M94;2
50155;M95;2
50162;R06;2
50185;O60;2
50058;K08;2
50197;D09;2
50044;S43;2
50213;A02;2
50154;M20;2
50217;C18;2
50094;K91;2
50211;O34;2
50068;N43;2
50212;L27;2
50024;C18;2
50192;O99;2
50065;K12;2
50068;R55;2
50219;J94;2
50209;M89;2
50192;T39;2
50164;R42;2
50217;K40;2
50213;S40;2
50177;O34;2
50114;I47;2
50050;S62;2
50215;K57;2
50185;N80;2
50194;I20;2
50166;K29;2
50201;T81;2
50154;K91;2
50059;H49;2
50064;O90;2
50200;K43;2
50215;R51;2
50114;T43;2
50219;P21;2
50194;S76;2
50069;Z45;2
50177;O61;2
50067;A08;2
50207;G00;2
50199;N94;2
50200;O40;2
50218;T17;2
50058;N47;2
50219;M75;2
50211;N60;2
50219;M72;2
50058;N71;2
50216;S68;2
50216;F43;2
50186;M35;2
50212;K56;2
50216;N35;2
50207;I63;2
50220;Q67;2
50219;H81;2
50200;P12;2
50200;N32;2
50156;S42;2
50155;D38;2
50059;R74;2
50217;D12;2
50161;R10;2
50219;D25;2
50207;B08;2
50186;C23;2
50068;N99;2
50058;C43;2
50216;N75;2
50211;K35;2
50044;D50;2
50192;C09;2
50217;O13;2
50169;J69;2
