
	E.2.2.M Herniotomie mit OP am Darm, Mortalität // Herniotomie avec OP de l’intestin, mortalité // Erniotomia con OP all’intestino, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2001	17	1	0	6	0	
	2001	17	2	0	9	0	
	2001	18	1	1	4	0.25	
	2001	18	2	0	6	0	
	2001	19	1	1	1	1	
	2001	19	2	0	5	0	
	2002	1	1	0	1	0	
	2002	5	1	0	1	0	
	2002	6	1	0	1	0	
	2002	7	1	0	2	0	
	2002	7	2	0	1	0	
	2002	8	1	0	1	0	
	2002	8	2	0	1	0	
	2002	9	2	0	2	0	
	2002	10	1	1	7	0.1428571	
	2002	10	2	1	3	0.3333333	
	2002	11	1	0	7	0	
	2002	11	2	0	4	0	
	2002	12	1	0	6	0	
	2002	12	2	1	5	0.2	
	2002	13	1	0	10	0	
	2002	13	2	0	3	0	
	2002	14	1	1	11	0.09090909	
	2002	14	2	0	10	0	
	2002	15	1	1	17	0.05882353	
	2002	15	2	0	12	0	
	2002	16	1	3	15	0.2	
	2002	16	2	0	14	0	
	2002	17	1	0	11	0	
	2002	17	2	0	9	0	
	2002	18	1	2	6	0.3333333	
	2002	18	2	0	11	0	
	2002	19	1	0	4	0	
	2002	19	2	2	6	0.3333333	
	2002	20	2	0	1	0	
	2003	6	1	0	1	0	
	2003	8	1	0	4	0	
	2003	8	2	0	1	0	
	2003	9	1	0	3	0	
	2003	9	2	0	1	0	
	2003	10	1	0	6	0	
	2003	10	2	0	2	0	
	2003	11	1	0	9	0	
	2003	11	2	0	3	0	
	2003	12	1	0	13	0	
	2003	12	2	1	2	0.5	
	2003	13	1	0	20	0	
	2003	13	2	0	6	0	
	2003	14	1	0	12	0	
	2003	14	2	0	8	0	
	2003	15	1	0	9	0	
	2003	15	2	0	9	0	
	2003	16	1	0	10	0	
	2003	16	2	2	11	0.1818182	
	2003	17	1	2	9	0.2222222	
	2003	17	2	2	10	0.2	
	2003	18	1	1	8	0.125	
	2003	18	2	0	8	0	
	2003	19	1	0	1	0	
	2003	19	2	1	6	0.1666667	
	2003	20	2	1	2	0.5	
	2004	4	1	0	1	0	
	2004	5	1	0	1	0	
	2004	6	1	0	1	0	
	2004	8	1	0	1	0	
	2004	8	2	0	2	0	
	2004	9	1	0	4	0	
	2004	9	2	0	4	0	
	2004	10	1	0	6	0	
	2004	10	2	0	3	0	
	2004	11	1	0	7	0	
	2004	11	2	0	3	0	
	2004	12	1	0	10	0	
	2004	12	2	1	6	0.1666667	
	2004	13	1	1	17	0.05882353	
	2004	13	2	0	7	0	
	2004	14	1	0	16	0	
	2004	14	2	0	8	0	
	2004	15	1	0	20	0	
	2004	15	2	0	14	0	
	2004	16	1	1	16	0.0625	
	2004	16	2	1	18	0.05555556	
	2004	17	1	2	12	0.1666667	
	2004	17	2	3	10	0.3	
	2004	18	1	1	11	0.09090909	
	2004	18	2	2	12	0.1666667	
	2004	19	1	1	3	0.3333333	
	2004	19	2	1	10	0.1	
	2004	20	2	1	2	0.5	
	2005	8	1	0	3	0	
	2005	8	2	0	2	0	
	2005	9	1	0	5	0	
	2005	9	2	0	3	0	
	2005	10	1	0	6	0	
	2005	10	2	0	5	0	
	2005	11	1	0	10	0	
	2005	12	1	0	8	0	
	2005	12	2	0	5	0	
	2005	13	1	1	19	0.05263158	
	2005	13	2	0	12	0	
	2005	14	1	0	16	0	
	2005	14	2	0	12	0	
	2005	15	1	0	10	0	
	2005	15	2	0	14	0	
	2005	16	1	0	16	0	
	2005	16	2	1	22	0.04545455	
	2005	17	1	4	25	0.16	
	2005	17	2	0	11	0	
	2005	18	1	0	8	0	
	2005	18	2	3	12	0.25	
	2005	19	1	0	4	0	
	2005	19	2	0	1	0	
	2005	20	2	0	2	0	
	2006	5	1	0	1	0	
	2006	7	2	0	2	0	
	2006	8	1	0	1	0	
	2006	8	2	0	2	0	
	2006	9	1	0	6	0	
	2006	9	2	0	2	0	
	2006	10	1	0	7	0	
	2006	10	2	0	9	0	
	2006	11	1	0	3	0	
	2006	11	2	1	5	0.2	
	2006	12	1	0	11	0	
	2006	12	2	0	10	0	
	2006	13	1	0	25	0	
	2006	13	2	0	8	0	
	2006	14	1	1	23	0.04347826	
	2006	14	2	0	8	0	
	2006	15	1	1	18	0.05555556	
	2006	15	2	0	19	0	
	2006	16	1	0	22	0	
	2006	16	2	2	28	0.07142857	
	2006	17	1	1	16	0.0625	
	2006	17	2	2	18	0.1111111	
	2006	18	1	4	13	0.3076923	
	2006	18	2	1	9	0.1111111	
	2006	19	1	2	2	1	
	2006	19	2	1	8	0.125	
	2006	20	1	0	1	0	
	2006	20	2	2	4	0.5	
	2007	5	1	0	2	0	
	2007	5	2	0	1	0	
	2007	7	2	0	1	0	
	2007	8	1	0	3	0	
	2007	8	2	0	2	0	
	2007	9	1	0	5	0	
	2007	9	2	0	1	0	
	2007	10	1	0	2	0	
	2007	10	2	0	6	0	
	2007	11	1	0	5	0	
	2007	11	2	0	2	0	
	2007	12	1	0	14	0	
	2007	12	2	0	14	0	
	2007	13	1	2	20	0.1	
	2007	13	2	0	7	0	
	2007	14	1	0	13	0	
	2007	14	2	0	16	0	
	2007	15	1	0	17	0	
	2007	15	2	0	13	0	
	2007	16	1	1	23	0.04347826	
	2007	16	2	0	18	0	
	2007	17	1	1	20	0.05	
	2007	17	2	1	22	0.04545455	
	2007	18	1	1	10	0.1	
	2007	18	2	6	20	0.3	
	2007	19	1	0	5	0	
	2007	19	2	0	6	0	
	2007	20	1	0	2	0	
	2007	20	2	1	2	0.5	
	2008	1	1	0	1	0	
	2008	4	1	0	1	0	
	2008	6	1	0	1	0	
	2008	7	1	0	1	0	
	2008	7	2	0	2	0	
	2008	8	1	0	2	0	
	2008	8	2	0	2	0	
	2008	9	1	0	6	0	
	2008	9	2	0	4	0	
	2008	10	1	0	9	0	
	2008	10	2	0	4	0	
	2008	11	1	0	4	0	
	2008	11	2	0	9	0	
	2008	12	1	1	15	0.06666667	
	2008	12	2	0	6	0	
	2008	13	1	1	27	0.03703704	
	2008	13	2	0	10	0	
	2008	14	1	0	19	0	
	2008	14	2	1	15	0.06666667	
	2008	15	1	3	26	0.1153846	
	2008	15	2	1	9	0.1111111	
	2008	16	1	1	29	0.03448276	
	2008	16	2	0	30	0	
	2008	17	1	3	20	0.15	
	2008	17	2	2	27	0.07407407	
	2008	18	1	2	12	0.1666667	
	2008	18	2	0	17	0	
	2008	19	1	1	2	0.5	
	2008	19	2	1	7	0.1428571	
	2008	20	2	3	6	0.5	
	2009	1	1	0	1	0	
	2009	4	2	0	1	0	
	2009	5	1	0	1	0	
	2009	6	1	0	1	0	
	2009	7	1	0	1	0	
	2009	8	1	0	1	0	
	2009	9	1	0	1	0	
	2009	9	2	0	3	0	
	2009	10	1	0	5	0	
	2009	10	2	0	2	0	
	2009	11	1	0	10	0	
	2009	11	2	0	11	0	
	2009	12	1	1	12	0.08333333	
	2009	12	2	0	8	0	
	2009	13	1	0	23	0	
	2009	13	2	0	17	0	
	2009	14	1	3	21	0.1428571	
	2009	14	2	0	15	0	
	2009	15	1	1	20	0.05	
	2009	15	2	0	29	0	
	2009	16	1	0	17	0	
	2009	16	2	2	25	0.08	
	2009	17	1	4	17	0.2352941	
	2009	17	2	2	27	0.07407407	
	2009	18	1	1	6	0.1666667	
	2009	18	2	3	16	0.1875	
	2009	19	1	3	4	0.75	
	2009	19	2	2	5	0.4	
	2009	20	2	0	1	0	
	2010	1	1	0	2	0	
	2010	6	1	0	2	0	
	2010	7	1	0	2	0	
	2010	7	2	0	3	0	
