
	E.4.5.M Kolorektale Resektionen bei Divertikel ohne Abszess/Perforation, Mortalität // Résections colorectales pour diverticule sans abcès/perforation, mortalité // Resezioni colorettali per diverticolo senza ascesso/perforazione, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2004	17	1	1	21	0.04761905	
	2004	17	2	0	74	0	
	2004	18	1	0	6	0	
	2004	18	2	2	14	0.1428571	
	2004	19	2	0	2	0	
	2004	20	1	0	1	0	
	2005	5	1	0	1	0	
	2005	5	2	0	1	0	
	2005	6	1	0	1	0	
	2005	6	2	0	3	0	
	2005	7	1	0	12	0	
	2005	7	2	0	8	0	
	2005	8	1	0	37	0	
	2005	8	2	0	20	0	
	2005	9	1	0	59	0	
	2005	9	2	0	38	0	
	2005	10	1	0	93	0	
	2005	10	2	0	62	0	
	2005	11	1	1	123	0.008130081	
	2005	11	2	0	100	0	
	2005	12	1	0	137	0	
	2005	12	2	0	182	0	
	2005	13	1	1	138	0.007246377	
	2005	13	2	0	226	0	
	2005	14	1	1	86	0.01162791	
	2005	14	2	2	207	0.009661836	
	2005	15	1	0	90	0	
	2005	15	2	1	217	0.004608295	
	2005	16	1	0	46	0	
	2005	16	2	1	131	0.007633588	
	2005	17	1	5	33	0.1515152	
	2005	17	2	4	62	0.06451613	
	2005	18	1	3	6	0.5	
	2005	18	2	2	10	0.2	
	2005	19	1	0	1	0	
	2005	19	2	0	10	0	
	2005	20	2	1	3	0.3333333	
	2006	6	1	0	8	0	
	2006	6	2	0	1	0	
	2006	7	1	0	16	0	
	2006	7	2	0	3	0	
	2006	8	1	0	42	0	
	2006	8	2	0	8	0	
	2006	9	1	0	72	0	
	2006	9	2	0	39	0	
	2006	10	1	0	85	0	
	2006	10	2	0	67	0	
	2006	11	1	0	136	0	
	2006	11	2	0	112	0	
	2006	12	1	0	135	0	
	2006	12	2	0	188	0	
	2006	13	1	1	173	0.005780347	
	2006	13	2	0	235	0	
	2006	14	1	1	106	0.009433962	
	2006	14	2	1	197	0.005076142	
	2006	15	1	1	67	0.01492537	
	2006	15	2	1	172	0.005813953	
	2006	16	1	2	59	0.03389831	
	2006	16	2	1	118	0.008474576	
	2006	17	1	2	20	0.1	
	2006	17	2	2	70	0.02857143	
