
	E.4.7.M Kolorektale Resektionen bei Darmischämie, Mortalität // Résections colorectales pour ischémie intestinale, mortalité // Resezione colorettale in caso d’ischemia intestinale, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2006	10	2	1	1	1	
	2006	11	1	4	7	0.5714286	
	2006	11	2	0	1	0	
	2006	12	1	2	9	0.2222222	
	2006	12	2	4	10	0.4	
	2006	13	1	2	8	0.25	
	2006	13	2	0	3	0	
	2006	14	1	6	15	0.4	
	2006	14	2	2	8	0.25	
	2006	15	1	10	21	0.4761905	
	2006	15	2	5	11	0.4545455	
	2006	16	1	12	20	0.6	
	2006	16	2	9	18	0.5	
	2006	17	1	2	6	0.3333333	
	2006	17	2	8	17	0.4705882	
	2006	18	1	2	5	0.4	
	2006	18	2	3	6	0.5	
	2006	19	2	2	2	1	
	2006	20	2	0	1	0	
	2007	5	2	0	1	0	
	2007	6	1	0	2	0	
	2007	6	2	0	1	0	
	2007	8	1	0	3	0	
	2007	9	1	0	1	0	
	2007	9	2	2	3	0.6666667	
	2007	10	1	1	5	0.2	
	2007	10	2	0	3	0	
	2007	11	1	0	3	0	
	2007	11	2	0	2	0	
	2007	12	1	1	8	0.125	
	2007	12	2	0	5	0	
	2007	13	1	3	10	0.3	
	2007	13	2	0	8	0	
	2007	14	1	3	13	0.2307692	
	2007	14	2	6	16	0.375	
	2007	15	1	7	20	0.35	
	2007	15	2	2	13	0.1538462	
	2007	16	1	13	24	0.5416667	
	2007	16	2	5	16	0.3125	
	2007	17	1	7	10	0.7	
	2007	17	2	10	18	0.5555556	
	2007	18	1	4	8	0.5	
	2007	18	2	4	11	0.3636364	
	2007	19	1	1	2	0.5	
	2007	19	2	4	8	0.5	
	2008	2	2	0	1	0	
	2008	3	2	0	1	0	
	2008	4	2	0	1	0	
	2008	5	2	0	1	0	
	2008	6	1	0	1	0	
	2008	6	2	0	1	0	
	2008	7	1	0	1	0	
	2008	8	1	0	1	0	
	2008	8	2	0	2	0	
	2008	9	1	0	2	0	
	2008	9	2	0	2	0	
	2008	10	1	1	5	0.2	
	2008	11	1	0	5	0	
	2008	11	2	1	5	0.2	
	2008	12	1	4	9	0.4444444	
