
	E.4.2.M Kolonresektionen bei kolorektalem Karzinom ohne komplizierende Diagnose, Mortalität // Résections du côlon pour cancer colorectal sans diagnostic compliquant, mortalité // Resezioni del colon per carcinoma colorettale senza diagnosi complicante, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2003	15	2	5	134	0.03731343	
	2003	16	1	12	186	0.06451613	
	2003	16	2	14	160	0.0875	
	2003	17	1	5	116	0.04310345	
	2003	17	2	8	116	0.06896552	
	2003	18	1	3	47	0.06382979	
	2003	18	2	9	84	0.1071429	
	2003	19	1	1	17	0.05882353	
	2003	19	2	2	31	0.06451613	
	2003	20	1	0	1	0	
	2003	20	2	0	6	0	
	2004	4	2	0	2	0	
	2004	5	2	0	1	0	
	2004	6	1	0	2	0	
	2004	7	1	0	6	0	
	2004	7	2	0	5	0	
	2004	8	1	0	8	0	
	2004	8	2	0	7	0	
	2004	9	1	0	18	0	
	2004	9	2	0	17	0	
	2004	10	1	1	29	0.03448276	
	2004	10	2	0	33	0	
	2004	11	1	1	42	0.02380952	
	2004	11	2	1	28	0.03571429	
	2004	12	1	2	79	0.02531646	
	2004	12	2	2	76	0.02631579	
	2004	13	1	2	128	0.015625	
	2004	13	2	0	80	0	
	2004	14	1	2	129	0.01550388	
	2004	14	2	1	99	0.01010101	
	2004	15	1	1	148	0.006756757	
	2004	15	2	4	135	0.02962963	
	2004	16	1	10	156	0.06410256	
	2004	16	2	4	156	0.02564103	
	2004	17	1	16	140	0.1142857	
	2004	17	2	8	169	0.04733728	
	2004	18	1	3	56	0.05357143	
	2004	18	2	5	76	0.06578947	
	2004	19	1	3	15	0.2	
	2004	19	2	2	20	0.1	
	2004	20	2	2	3	0.6666667	
	2005	6	1	0	2	0	
	2005	6	2	0	3	0	
	2005	7	1	0	8	0	
	2005	7	2	0	4	0	
	2005	8	1	0	15	0	
	2005	8	2	0	8	0	
	2005	9	1	0	20	0	
	2005	9	2	0	20	0	
	2005	10	1	0	24	0	
	2005	10	2	0	30	0	
	2005	11	1	1	38	0.02631579	
	2005	11	2	0	36	0	
	2005	12	1	1	93	0.01075269	
	2005	12	2	1	72	0.01388889	
	2005	13	1	0	109	0	
	2005	13	2	0	90	0	
	2005	14	1	4	147	0.02721088	
	2005	14	2	0	99	0	
	2005	15	1	9	169	0.05325444	
	2005	15	2	3	133	0.02255639	
	2005	16	1	7	154	0.04545455	
	2005	16	2	3	167	0.01796407	
	2005	17	1	6	129	0.04651163	
	2005	17	2	9	144	0.0625	
	2005	18	1	5	67	0.07462687	
	2005	18	2	8	76	0.1052632	
	2005	19	1	3	14	0.2142857	
	2005	19	2	2	21	0.0952381	
	2005	20	1	0	3	0	
	2005	20	2	1	6	0.1666667	
	2006	4	2	0	1	0	
	2006	5	1	0	1	0	
	2006	6	1	0	3	0	
	2006	7	1	0	3	0	
	2006	7	2	0	2	0	
	2006	8	1	0	12	0	
	2006	8	2	0	8	0	
	2006	9	1	0	12	0	
	2006	9	2	0	13	0	
	2006	10	1	0	23	0	
	2006	10	2	0	24	0	
	2006	11	1	0	56	0	
	2006	11	2	1	42	0.02380952	
	2006	12	1	2	79	0.02531646	
	2006	12	2	1	79	0.01265823	
	2006	13	1	2	136	0.01470588	
	2006	13	2	0	89	0	
	2006	14	1	2	148	0.01351351	
	2006	14	2	1	86	0.01162791	
	2006	15	1	6	138	0.04347826	
	2006	15	2	2	113	0.01769912	
	2006	16	1	10	160	0.0625	
	2006	16	2	3	155	0.01935484	
	2006	17	1	6	117	0.05128205	
	2006	17	2	6	155	0.03870968	
	2006	18	1	5	55	0.09090909	
	2006	18	2	5	102	0.04901961	
	2006	19	1	3	13	0.2307692	
	2006	19	2	5	17	0.2941176	
	2006	20	1	0	1	0	
	2006	20	2	0	3	0	
	2007	4	1	0	2	0	
	2007	4	2	0	1	0	
	2007	5	1	0	3	0	
	2007	6	1	0	1	0	
	2007	6	2	0	1	0	
	2007	7	1	0	6	0	
	2007	7	2	0	1	0	
	2007	8	1	0	8	0	
	2007	8	2	0	11	0	
	2007	9	1	1	21	0.04761905	
	2007	9	2	0	24	0	
	2007	10	1	0	27	0	
	2007	10	2	1	25	0.04	
	2007	11	1	0	48	0	
	2007	11	2	1	57	0.01754386	
	2007	12	1	1	91	0.01098901	
	2007	12	2	0	57	0	
	2007	13	1	0	145	0	
	2007	13	2	0	79	0	
	2007	14	1	2	179	0.01117318	
	2007	14	2	2	94	0.0212766	
	2007	15	1	5	175	0.02857143	
	2007	15	2	2	151	0.01324503	
	2007	16	1	12	183	0.06557377	
	2007	16	2	5	152	0.03289474	
	2007	17	1	10	152	0.06578947	
	2007	17	2	7	163	0.04294479	
	2007	18	1	14	75	0.1866667	
	2007	18	2	5	80	0.0625	
	2007	19	1	2	12	0.1666667	
