50069;5421;2
50069;8937;2
50188;8182;2
50211;7912;2
50188;8154;2
50058;8042;2
50159;4904;2
50193;672;2
50186;3242;2
50066;741;2
50200;7863;2
50188;8601;2
50220;9938;2
50199;3952;2
50161;4701;2
50177;3723;2
50207;437X;2
50069;5091;2
50200;7937;2
50080;8893;2
50199;3201;2
50058;6563;2
50178;8192;2
50220;222X;2
50153;9394;2
50201;8087;2
50165;9906;2
50194;7971;2
50069;7749;2
50199;4516;2
50186;239;2
50219;5341;2
50090;4414;2
50010;8893;2
50169;7079;2
50215;80;2
50209;8115;2
50154;5304;2
50058;2121;2
50215;7817;2
50213;8182;2
50090;7862;2
50169;681;2
50186;8689;2
50186;043X;2
50207;8006;2
50065;8196;2
50186;5091;2
50063;5349;2
50063;8051;2
50186;3931;2
50066;7867;2
50207;8373;2
50177;1281;2
50200;3451;2
50177;8073;2
50058;6553;2
50199;537;2
50215;8838;2
50177;22;2
50218;4525;2
50058;5198;2
50181;8704;2
50177;5495;2
50166;4835;2
50165;4525;2
50177;3959;2
50160;9639;2
50162;7569;2
50215;7859;2
50201;9923;2
50213;9359;2
50050;5321;2
50200;7936;2
50215;4399;2
50212;7915;2
50050;7271;2
50065;8192;2
50166;734;2
50059;7902;2
50186;5631;2
50152;835X;2
50044;6849;2
50069;9357;2
50216;415;2
50207;5302;2
50201;5313;2
50212;8872;2
50151;4901;2
50044;8704;2
50059;4233;2
50200;8309;2
50195;7051;2
50199;5361;2
50212;631;2
50155;585X;2
50156;4516;2
50155;3859;2
50241;7727;2
50178;741;2
50169;5022;2
50219;4413;2
50154;6541;2
50216;391;2
50059;6212;2
50166;7756;2
50090;7865;2
50059;7934;2
50094;6601;2
50241;3929;2
50154;72;2
50186;4685;2
50195;7975;2
50059;8048;2
50066;7050;2
50194;7671;2
50194;5492;2
50061;5491;2
50181;8046;2
50069;70;2
50064;5251;2
50194;2939;2
50160;8026;2
50201;585X;2
50044;5749;2
50058;7764;2
50169;353;2
50058;6513;2
50064;8777;2
50207;5321;2
50064;4699;2
50064;7851;2
50194;3786;2
50177;3931;2
50058;3409;2
50241;5733;2
50166;5312;2
50063;586;2
50209;9764;2
50159;8622;2
50178;5351;2
50064;9359;2
50166;4514;2
50166;6661;2
50181;3818;2
50024;9983;2
50063;8411;2
50153;7359;2
50044;8145;2
50209;8191;2
50163;4513;2
50069;6029;2
50211;4513;2
50195;4021;2
50050;7050;2
50050;8894;2
50185;7935;2
50151;5451;2
50201;3812;2
50144;5749;2
50024;8532;2
50063;7864;2
50193;8411;2
50069;7054;2
50058;3812;2
50178;8185;2
50212;5351;2
50215;4576;2
50209;8388;2
50066;4576;2
50207;214X;2
50217;9922;2
50080;215;2
50163;5321;2
50166;4863;2
50207;2749;2
50195;9960;2
50154;8180;2
50164;5122;2
50199;6829;2
50207;82;2
50069;9396;2
50166;9607;2
50177;8945;2
50094;9983;2
50156;8741;2
50218;4572;2
50178;6529;2
50186;2632;2
50200;84;2
50024;4579;2
50155;8801;2
50216;7123;2
50186;8086;2
50212;580;2
50063;9911;2
50193;4575;2
50216;8081;2
50200;585X;2
50169;8744;2
50219;7569;2
50215;8703;2
50163;689;2
50163;4999;2
50215;8842;2
50065;7865;2
50178;6563;2
50211;84;2
50215;7828;2
50069;1472;2
50195;7935;2
50192;8611;2
50213;8704;2
50058;3242;2
50241;8235;2
50211;8162;2
50050;6581;2
50173;8622;2
50241;8542;2
50201;9393;2
50201;403X;2
50065;5303;2
50219;9904;2
50065;8891;2
50165;8659;2
50192;8152;2
50194;4131;2
50063;6541;2
50152;664X;2
50197;4579;2
50152;7867;2
50185;4467;2
50201;7747;2
50199;7815;2
50058;5839;2
50199;7804;2
50199;5123;2
50197;5587;2
50066;8628;2
50220;8891;2
50213;6901;2
50200;8415;2
50080;8908;2
50200;8541;2
50156;5110;2
50220;8676;2
50211;8021;2
50170;9917;2
50207;9638;2
50090;7359;2
50155;7937;2
50209;7562;2
50193;5341;2
50215;4019;2
50066;634;2
50219;7975;2
50080;8059;2
50217;5419;2
50201;4341;2
50212;8112;2
50169;8192;2
50064;8914;2
50194;5491;2
50069;3929;2
50218;7939;2
50059;5979;2
50058;3404;2
50177;407;2
50215;5341;2
50194;4514;2
50185;639;2
50167;9353;2
50241;5551;2
50199;8621;2
50188;5491;2
50188;8144;2
50200;5341;2
50066;9914;2
50064;3929;2
50192;9983;2
50216;5303;2
50215;4292;2
50167;4579;2
50069;8174;2
50186;5300;2
50207;642;2
50201;850X;2
50200;067X;2
50166;8952;2
50215;8801;2
50069;4701;2
50200;8332;2
50181;5251;2
50213;9923;2
50241;8117;2
50197;8704;2
50176;8891;2
50211;8128;2
50213;5314;2
50177;5732;2
50213;3712;2
50220;7051;2
50213;8606;2
50200;8036;2
50186;2751;2
50064;3459;2
50181;5300;2
50197;2031;2
50170;8937;2
50186;8673;2
50165;9638;2
50219;5717;2
50160;4912;2
50217;9639;2
50115;5303;2
50069;3787;2
50161;8191;2
50194;585X;2
50178;492;2
50178;123;2
50199;9413;2
50207;7935;2
50156;664X;2
50178;9771;2
50201;8723;2
50216;2591;2
50165;9959;2
50166;9383;2
50050;6525;2
50178;8591;2
50058;7974;2
50181;8076;2
50207;8162;2
50200;282X;2
50115;9904;2
50207;139;2
50169;3229;2
50212;8411;2
50058;8416;2
50066;9354;2
50207;5631;2
50218;7769;2
50201;8162;2
50201;4823;2
50058;8524;2
50185;8154;2
50050;6561;2
50212;8179;2
50058;7733;2
50164;8191;2
50170;5717;2
50218;5123;2
50212;5123;2
50213;2101;2
50187;2169;2
50212;8897;2
50151;7756;2
50219;292X;2
50219;8077;2
50165;6952;2
50215;5022;2
50024;8411;2
50058;625;2
50065;481;2
50166;9907;2
50058;2631;2
50200;7817;2
50185;8741;2
50199;3931;2
50219;3230;2
50159;8913;2
50166;5301;2
50185;282X;2
50163;8601;2
50212;4021;2
50199;8622;2
50059;067X;2
50164;2188;2
50185;8553;2
50185;2632;2
50067;4523;2
50166;539;2
50059;1472;2
50080;5187;2
50211;5321;2
50178;6662;2
50161;7937;2
50163;8659;2
50201;8042;2
50024;4575;2
50155;570X;2
50216;605;2
50219;8521;2
50058;9925;2
50211;7972;2
50160;5304;2
50194;5188;2
50220;8872;2
50215;2188;2
50177;9905;2
50199;7123;2
50209;8349;2
50219;634;2
50241;8774;2
50194;754;2
50050;5123;2
50090;7739;2
50059;7861;2
50218;5499;2
50207;8386;2
50186;4946;2
50209;9393;2
50199;7767;2
50151;7934;2
50173;043X;2
50061;5794;2
50165;5504;2
50044;4516;2
50161;3404;2
50165;4875;2
50165;4902;2
50218;8959;2
50217;7033;2
50217;5321;2
50069;603;2
50217;9411;2
50164;863X;2
50185;8891;2
50155;5351;2
50215;4543;2
50217;8826;2
50216;672;2
50213;8163;2
50160;8622;2
50216;7865;2
50160;8401;2
50201;7672;2
50194;8006;2
50207;067X;2
50160;8046;2
50201;8949;2
50217;8669;2
50185;7751;2
50218;8603;2
50170;8153;2
50164;5185;2
50215;8364;2
50178;1479;2
50063;8683;2
50186;4835;2
50160;8703;2
50177;80;2
50064;9915;2
50199;9762;2
50152;7912;2
50063;8659;2
50197;594;2
50159;5304;2
50068;713;2
50169;9929;2
50218;7911;2
50090;734;2
50200;5493;2
50063;252X;2
50059;1929;2
50094;7861;2
50166;4904;2
50063;395;2
50063;5633;2
50215;5185;2
50212;8017;2
50059;7843;2
50212;9981;2
50059;7976;2
50059;8319;2
50063;4399;2
50169;5412;2
50165;5303;2
50156;3787;2
50058;4011;2
50066;8741;2
50181;3949;2
50177;7733;2
50217;5351;2
50176;8826;2
50059;4675;2
50050;7931;2
50218;7781;2
50058;2939;2
50199;1441;2
50050;403X;2
50050;9923;2
50155;7862;2
50220;8621;2
50199;3129;2
50220;713;2
50201;3972;2
50216;7727;2
50129;8938;2
50155;3812;2
50050;9312;2
50069;016X;2
50069;6661;2
50066;449;2
50065;4543;2
50115;4523;2
50059;5187;2
50163;5316;2
50170;8201;2
50209;5459;2
50058;640;2
50155;9339;2
50167;8821;2
50170;5302;2
50219;580;2
50064;5491;2
50153;8703;2
50166;8954;2
50151;7939;2
50195;2631;2
50197;5300;2
50065;640;2
50219;229X;2
50069;4514;2
50069;7753;2
50207;5674;2
50155;3783;2
50188;9963;2
50188;543X;2
50186;5551;2
50154;7932;2
50207;8551;2
50194;560X;2
50218;7915;2
50197;5749;2
50188;7569;2
50114;8604;2
50207;7976;2
50094;7123;2
50050;8245;2
50178;5412;2
50207;8174;2
50201;3320;2
50156;7912;2
50216;8401;2
50188;7866;2
50201;8344;2
50058;4413;2
50181;3220;2
50192;4575;2
50065;5185;2
50155;8659;2
50197;3995;2
50155;554;2
50215;415;2
50090;3009;2
50194;7161;2
50114;9918;2
50209;8180;2
50201;50;2
50193;8151;2
50169;7033;2
50178;8892;2
50201;8027;2
50058;4467;2
50215;7805;2
50160;5341;2
50207;8959;2
50220;8669;2
50159;9922;2
50165;7817;2
50152;4523;2
50212;8201;2
50215;8669;2
50164;8108;2
50194;757;2
50169;8838;2
50193;9607;2
50024;585X;2
50194;5198;2
50156;4701;2
50129;7937;2
50152;8192;2
50050;8744;2
50155;8111;2
50058;5771;2
50187;80;2
50063;4021;2
50181;71;2
50010;7569;2
50069;4709;2
50080;99;2
50144;8801;2
50058;7763;2
50197;9960;2
50200;8593;2
50218;4514;2
50063;8842;2
50207;3971;2
50063;3950;2
50069;485X;2
50058;7014;2
50064;5521;2
50080;2169;2
50218;5794;2
50201;4573;2
50192;8601;2
50159;4701;2
50199;7932;2
50167;5300;2
50050;4701;2
50207;6549;2
50065;8621;2
50165;7051;2
50153;8659;2
50187;5123;2
50067;8180;2
50058;544X;2
50213;8180;2
50219;8154;2
50215;222X;2
50159;8521;2
50160;7935;2
50199;5412;2
50199;9353;2
50151;736;2
50169;8894;2
50065;560X;2
50220;8604;2
50199;6849;2
50067;7817;2
50216;8913;2
50155;7758;2
50194;540X;2
50156;7359;2
50200;7933;2
50155;282X;2
50058;9904;2
50186;99A5;2
50193;7271;2
50194;3409;2
50194;6513;2
50219;282X;2
50200;7865;2
50194;7764;2
50194;2186;2
50186;8773;2
50186;7977;2
50064;4681;2
50186;5794;2
50199;9638;2
50193;3781;2
50058;4514;2
50166;7935;2
50167;7971;2
50215;7914;2
50059;6595;2
50200;2183;2
50207;3422;2
50200;7934;2
50181;8085;2
50059;8587;2
50218;6909;2
50151;95;2
50178;8845;2
50166;4572;2
50217;5994;2
50178;99;2
50213;8339;2
50090;229X;2
50178;8083;2
50178;8395;2
50156;7569;2
50152;6841;2
50186;2001;2
50178;4531;2
50161;8611;2
50212;4572;2
50185;5351;2
50217;9905;2
50241;1829;2
50194;835X;2
50177;9203;2
50069;5314;2
50169;6513;2
50152;7936;2
50059;5498;2
50216;634;2
50215;8511;2
50192;7936;2
50177;8914;2
50024;449;2
50090;7768;2
50166;9923;2
50063;863X;2
50177;2131;2
50163;5123;2
50177;206;2
50169;7764;2
50163;7912;2
50215;81;2
50212;3808;2
50024;8521;2
50165;4443;2
50213;8364;2
50115;5122;2
50090;9922;2
50164;72;2
50200;5361;2
50094;8005;2
50159;9412;2
50216;8191;2
50161;6859;2
50187;4946;2
50176;7868;2
50211;6909;2
50220;8952;2
50169;7749;2
50068;6841;2
50069;5122;2
50187;8154;2
50058;2744;2
50220;5304;2
50058;4023;2
50162;864X;2
50069;8199;2
50058;8321;2
50241;672;2
50215;4414;2
50177;5523;2
50188;8876;2
50186;5122;2
50211;9904;2
50159;4652;2
50212;6849;2
50065;7123;2
50010;6601;2
50058;159;2
50058;3975;2
50058;8451;2
50201;2102;2
50155;4651;2
50177;7765;2
50164;5303;2
50058;97;2
50173;8235;2
50095;8183;2
50156;9963;2
50156;4399;2
50164;8180;2
50080;6601;2
50218;6902;2
50156;8183;2
50156;7916;2
50213;7309;2
50156;7728;2
50176;2001;2
50069;3785;2
50069;8382;2
50201;681;2
50186;6816;2
50215;5749;2
50069;4651;2
50156;8321;2
50220;8915;2
50090;806X;2
50167;5794;2
50213;7932;2
50156;623X;2
50195;4699;2
50199;4902;2
50058;8193;2
50199;9627;2
50186;3404;2
50216;9413;2
50207;7762;2
50207;016X;2
50066;6029;2
50169;9419;2
50160;7936;2
50061;9929;2
50215;9918;2
50044;7937;2
50199;622;2
50155;9394;2
50165;8545;2
50216;7971;2
50155;8149;2
50194;6561;2
50207;8741;2
50050;7866;2
50164;7912;2
50195;7050;2
50186;206;2
50065;6823;2
50181;5011;2
50199;5421;2
50050;7863;2
50178;8959;2
50177;9988;2
50169;8181;2
50219;8017;2
50201;7789;2
50156;9357;2
50156;5359;2
50058;7211;2
50178;4651;2
50152;5304;2
50115;8622;2
50166;3782;2
50090;8145;2
50241;7756;2
50059;7819;2
50220;9983;2
50169;6561;2
50169;6541;2
50059;8591;2
50059;6829;2
50186;1372;2
50058;8036;2
50159;9917;2
50066;7271;2
50152;8872;2
50066;4572;2
50064;3239;2
50241;8385;2
50064;7725;2
50188;5123;2
50064;8339;2
50194;4573;2
50044;7935;2
50201;4443;2
50219;8339;2
50066;7933;2
50058;8204;2
50166;437X;2
50050;8879;2
50186;8417;2
50188;8801;2
50166;8152;2
50211;850X;2
50167;7861;2
50193;80;2
50152;4901;2
50164;4579;2
50201;4643;2
50154;71;2
50177;292X;2
50068;9413;2
50069;9366;2
50194;8521;2
50220;8191;2
50156;5122;2
50194;280;2
50220;4579;2
50241;664X;2
50058;7532;2
50197;8541;2
50201;765X;2
50069;613X;2
50200;5551;2
50201;370;2
50181;5314;2
50063;8601;2
50064;9357;2
50217;8191;2
50199;503X;2
50213;5994;2
50219;8193;2
50067;3404;2
50063;7032;2
50156;8365;2
50215;4579;2
50199;594;2
50050;4572;2
50215;8913;2
50186;4443;2
50199;5771;2
50163;7866;2
50166;2632;2
50160;4701;2
50160;7915;2
50200;2912;2
50201;4023;2
50207;8591;2
50155;4911;2
50058;4499;2
50207;7819;2
50064;4701;2
50186;8604;2
50058;3726;2
50217;8894;2
50212;8257;2
50207;282X;2
50186;3818;2
50216;449;2
50178;8622;2
50170;7867;2
50160;9962;2
50178;7071;2
50065;625;2
50200;610X;2
50059;3229;2
50164;4709;2
50069;6909;2
50211;7915;2
50199;554;2
50164;6029;2
50069;4946;2
50177;194;2
50200;9929;2
50241;9929;2
50161;5749;2
50207;2001;2
50152;8938;2
50065;95;2
50080;640;2
50050;4562;2
50200;9910;2
50063;9904;2
50063;7805;2
50187;5341;2
50220;8051;2
50058;835X;2
50067;7915;2
50212;4701;2
50067;5316;2
50063;3259;2
50067;9962;2
50199;5251;2
50181;95;2
50216;6021;2
50156;8194;2
50217;4911;2
50181;5749;2
50058;9905;2
50212;8180;2
50152;5302;2
50050;7052;2
50161;8154;2
50216;3404;2
50219;8622;2
50201;3808;2
50200;9228;2
50209;8151;2
50241;5641;2
50063;4438;2
50220;8819;2
50178;4223;2
50069;6501;2
50188;741;2
50177;8096;2
50186;8891;2
50161;9904;2
50177;2502;2
50069;9648;2
50219;7933;2
50065;2188;2
50199;6561;2
50058;403X;2
50219;7123;2
50186;4029;2
50194;850X;2
50217;3451;2
50156;8826;2
50152;4543;2
50215;9396;2
50186;8083;2
50199;9659;2
50207;5839;2
50192;8843;2
50050;8827;2
50217;4835;2
50186;4531;2
50058;7672;2
50186;1459;2
50193;7813;2
50220;3491;2
50178;6094;2
50181;843X;2
50181;9463;2
50193;7902;2
50207;762X;2
50166;8609;2
50201;4523;2
50219;8412;2
50218;7271;2
50178;2763;2
50178;8394;2
50166;5303;2
50217;7915;2
50163;8365;2
50068;4576;2
50161;7915;2
50163;5421;2
50201;3259;2
50178;445X;2
50185;6849;2
50216;5316;2
50215;4342;2
50200;4575;2
50194;4591;2
50152;4441;2
50201;3009;2
50069;4572;2
50207;3929;2
50213;527;2
50160;5122;2
50209;8603;2
50094;634;2
50010;8621;2
50059;4530;2
50212;8059;2
50164;5491;2
50209;6029;2
50059;346X;2
50181;7935;2
50201;3951;2
50215;9851;2
50068;3324;2
50155;4823;2
50169;7935;2
50059;613X;2
50211;8180;2
50188;6029;2
50213;8076;2
50207;8823;2
50069;8138;2
50058;5551;2
50212;7932;2
50044;5303;2
50220;9394;2
50207;4701;2
50207;5499;2
50241;8144;2
50066;5302;2
50154;5110;2
50194;6563;2
50181;287X;2
50160;5301;2
50069;6919;2
50067;8704;2
50216;8085;2
50178;6581;2
50170;7862;2
50194;5523;2
50181;3942;2
50178;5791;2
50165;938A;2
50069;5849;2
50193;754;2
50200;8875;2
50129;309;2
50167;8897;2
50197;80;2
50212;7764;2
50058;8606;2
50216;1473;2
50058;311;2
50063;8332;2
50211;4023;2
50212;3409;2
50094;6561;2
50211;6549;2
50058;299;2
50178;8937;2
50169;4835;2
50058;3009;2
50200;8373;2
50176;7867;2
50058;5511;2
50207;8674;2
50215;5316;2
50080;5317;2
50207;613X;2
50200;5979;2
50058;399;2
50209;3451;2
50186;634;2
50178;1956;2
50166;668;2
50160;8086;2
50066;9983;2
50094;4542;2
50178;2009;2
50188;9639;2
50217;8041;2
50069;8166;2
50220;8893;2
50194;4524;2
50192;6549;2
50156;4441;2
50044;8875;2
50185;9604;2
50215;835X;2
50187;4904;2
50192;9963;2
50211;7936;2
50211;7865;2
50220;634;2
50209;7935;2
50156;7867;2
50177;8688;2
50095;7867;2
50220;7032;2
50059;8244;2
50201;5305;2
50187;8151;2
50156;8512;2
50199;8245;2
50059;8083;2
50169;7562;2
50211;7868;2
50080;4011;2
50213;2263;2
50059;6739;2
50186;6732;2
50241;3949;2
50063;3775;2
50094;4573;2
50059;4342;2
50207;6849;2
50059;7917;2
50095;897;2
50201;4439;2
50186;7912;2
50094;4711;2
50059;193;2
50200;8345;2
50170;9905;2
50059;6712;2
50164;8181;2
50069;5313;2
50212;7756;2
50050;4441;2
50220;6823;2
50199;8950;2
50209;5312;2
50192;612;2
50211;5361;2
50209;3009;2
50044;4904;2
50186;2101;2
50186;1454;2
50169;4514;2
50187;8147;2
50072;8245;2
50218;8087;2
50154;736;2
50215;8181;2
50059;3995;2
50200;5122;2
50213;8545;2
50156;8622;2
50024;8838;2
50217;8332;2
50194;7931;2
50068;9962;2
50181;8521;2
50213;302;2
50059;938A;2
50058;9659;2
50212;7975;2
50199;5304;2
50115;5349;2
50199;282X;2
50090;8076;2
50160;391;2
50152;4011;2
50207;66;2
50218;3893;2
50217;7211;2
50065;7936;2
50207;252X;2
50220;8871;2
50194;252X;2
50194;4399;2
50207;8531;2
50065;282X;2
50154;7271;2
50217;7569;2
50065;3783;2
50209;8622;2
50207;4531;2
50200;8838;2
50207;8451;2
50207;7662;2
50207;6564;2
50207;8083;2
50065;8522;2
50207;3778;2
50207;7813;2
50218;741;2
50050;8152;2
50215;443;2
50167;864X;2
50063;8532;2
50241;560X;2
50215;8302;2
50065;7359;2
50219;8388;2
50186;2263;2
50186;8553;2
50201;7757;2
50151;4131;2
50177;5329;2
50059;3324;2
50080;6662;2
50192;7931;2
50188;5321;2
50152;8878;2
50177;6909;2
50200;8112;2
50207;623X;2
50177;3607;2
50090;8339;2
50167;3893;2
50094;7932;2
50156;9461;2
50187;6563;2
50199;4911;2
50241;8589;2
50192;2103;2
50094;8521;2
50050;9929;2
50169;4573;2
50219;9959;2
50207;5359;2
50241;9851;2
50164;4573;2
50220;4562;2
50186;8938;2
50199;8147;2
50241;7271;2
50064;4499;2
50065;4939;2
50154;7902;2
50241;9219;2
50063;8892;2
50219;863X;2
50129;863X;2
50166;5491;2
50212;9962;2
50201;17;2
50065;8181;2
50200;8180;2
50217;6029;2
50212;3803;2
50199;8331;2
50241;4869;2
50201;409X;2
50211;8363;2
50167;8153;2
50166;6829;2
50094;5491;2
50169;8102;2
50213;71;2
50197;2131;2
50059;4651;2
50068;403X;2
50197;287X;2
50207;3821;2
50188;9322;2
50164;9904;2
50185;7271;2
50199;8117;2
50069;309;2
50199;7111;2
50197;9764;2
50195;5771;2
50066;8151;2
50215;9370;2
50201;1829;2
50199;3812;2
50192;2102;2
50167;623X;2
50215;5187;2
50164;4651;2
50064;7033;2
50064;8042;2
50169;8872;2
50194;736;2
50194;8543;2
50194;7631;2
50207;2131;2
50201;7761;2
50166;8111;2
50064;7915;2
50024;640;2
50181;3324;2
50178;8279;2
50178;310;2
50195;570X;2
50178;5551;2
50178;7823;2
50178;8344;2
50200;4442;2
50181;741;2
50209;7768;2
50169;5419;2
50178;1266;2
50178;954A;2
50058;9762;2
50194;7781;2
50213;8897;2
50176;7817;2
50163;5491;2
50163;8309;2
50220;7931;2
50197;3895;2
50185;8151;2
50220;403X;2
50069;9229;2
50160;8411;2
50169;8332;2
50211;8521;2
50195;8196;2
50065;8897;2
50050;2183;2
50201;4525;2
50068;8144;2
50220;9359;2
50193;8704;2
50207;2183;2
50067;6841;2
50154;7935;2
50212;6732;2
50080;8532;2
50066;8543;2
50217;7971;2
50167;8828;2
50186;4441;2
50169;5122;2
50080;6525;2
50169;4562;2
50199;8703;2
50058;3533;2
50161;9607;2
50144;3404;2
50115;6525;2
50059;437X;2
50059;7071;2
50154;754;2
50059;3956;2
50066;5188;2
50165;8201;2
50059;6061;2
50193;8543;2
50170;3787;2
50166;9659;2
50201;8014;2
50194;9971;2
50207;5799;2
50160;4575;2
50199;3242;2
50220;850X;2
50166;9318;2
50185;6541;2
50185;72;2
50151;9904;2
50156;8801;2
50129;4562;2
50169;7052;2
50220;5502;2
50220;8199;2
50207;7825;2
50207;639;2
50163;5317;2
50218;4233;2
50187;5122;2
50192;7915;2
50063;7766;2
50187;7032;2
50024;7935;2
50241;9316;2
50216;8153;2
50194;3952;2
50192;9607;2
50058;7739;2
50216;843X;2
50069;3492;2
50160;8628;2
50050;6541;2
50215;8609;2
50200;4543;2
50215;8848;2
50193;544X;2
50050;5361;2
50194;9336;2
50069;8482;2
50181;7867;2
50167;8152;2
50216;5421;2
50170;7861;2
50160;634;2
50050;72;2
50213;8659;2
50212;8364;2
50059;9984;2
50044;282X;2
50216;8115;2
50213;9383;2
50178;2001;2
50201;7032;2
50068;95;2
50186;3492;2
50186;4823;2
50212;8838;2
50194;131;2
50209;8152;2
50024;2263;2
50159;8741;2
50178;282X;2
50072;8321;2
50187;7756;2
50207;5313;2
50177;560X;2
50220;6902;2
50155;7756;2
50165;4904;2
50059;4223;2
50165;8462;2
50169;3404;2
50207;3848;2
50072;390;2
50212;3722;2
50169;8194;2
50072;863X;2
50200;4051;2
50167;4904;2
50155;741;2
50194;8683;2
50220;8386;2
50200;8017;2
50217;392;2
50151;8026;2
50069;4023;2
50115;7863;2
50194;527;2
50211;4523;2
50197;9962;2
50199;6823;2
50201;4979;2
50193;6859;2
50197;4573;2
50166;4651;2
50215;4499;2
50215;8126;2
50063;8913;2
50058;8455;2
50178;99B5;2
50207;6859;2
50207;863X;2
50063;9214;2
50211;7932;2
50058;8605;2
50213;8604;2
50201;5972;2
50193;9338;2
50199;80;2
50066;8771;2
50156;8875;2
50187;6561;2
50201;8046;2
50058;1698;2
50063;8138;2
50169;9411;2
50241;9983;2
50195;9357;2
50219;7756;2
50212;8965;2
50211;286;2
50059;2769;2
50186;5317;2
50163;6902;2
50072;7768;2
50199;2749;2
50156;9396;2
50059;7808;2
50169;634;2
50059;445X;2
50155;664X;2
50068;5795;2
50209;9318;2
50199;7915;2
50156;7932;2
50219;4939;2
50153;8388;2
50063;8021;2
50197;5123;2
50186;4516;2
50194;7867;2
50177;034X;2
50215;623X;2
50207;8945;2
50215;8950;2
50207;9394;2
50177;3129;2
50059;8314;2
50177;7786;2
50201;3607;2
50220;3781;2
50213;7935;2
50178;7847;2
50129;5303;2
50178;3428;2
50169;5351;2
50241;3789;2
50156;4904;2
50218;4023;2
50209;7752;2
50144;8183;2
50209;6841;2
50050;7915;2
50068;391;2
50207;9939;2
50069;391;2
50065;736;2
50059;4341;2
50215;8085;2
50207;8628;2
50155;8907;2
50211;8165;2
50213;8373;2
50186;7902;2
50212;8741;2
50129;7935;2
50219;4701;2
50186;8906;2
50094;543X;2
50193;7935;2
50211;4701;2
50155;6909;2
50050;9962;2
50207;2769;2
50072;7931;2
50219;2001;2
50209;8154;2
50160;6909;2
50170;5312;2
50169;8704;2
50192;8309;2
50197;6849;2
50209;4824;2
50192;9339;2
50080;9925;2
50185;8688;2
50178;18;2
50185;7752;2
50072;8365;2
50063;7912;2
50050;7932;2
50164;4652;2
50201;3803;2
50059;4709;2
50212;4514;2
50162;7932;2
50199;9938;2
50152;9648;2
50216;7562;2
50166;370;2
50066;4912;2
50187;403X;2
50209;392;2
50193;4311;2
50215;7934;2
50219;8688;2
50212;5749;2
50058;7859;2
50058;8286;2
50024;4414;2
50217;5316;2
50194;5329;2
50059;8589;2
50219;4562;2
50069;6601;2
50207;4441;2
50201;5491;2
50192;3995;2
50063;7077;2
50165;5419;2
50217;9214;2
50207;850X;2
50207;8512;2
50216;481;2
50153;8192;2
50201;5799;2
50165;8349;2
50059;8166;2
50201;5641;2
50069;503X;2
50199;5369;2
50185;6901;2
50069;311;2
50169;7932;2
50166;4911;2
50199;3239;2
50193;443;2
50069;8676;2
50200;309;2
50197;544X;2
50059;415;2
50160;5419;2
50217;5303;2
50186;1266;2
50186;3326;2
50186;8279;2
50192;6841;2
50186;4882;2
50065;8838;2
50177;4835;2
50186;9963;2
50068;5794;2
50186;3320;2
50063;7869;2
50215;9762;2
50215;7971;2
50220;9963;2
50186;7749;2
50217;6759;2
50197;5459;2
50177;4530;2
50177;8674;2
50065;948X;2
50058;8401;2
50152;7915;2
50050;3404;2
50213;8154;2
50094;8152;2
50181;8762;2
50167;8876;2
50217;5799;2
50058;3523;2
50058;4685;2
50241;7768;2
50213;5459;2
50072;7813;2
50159;7862;2
50216;282X;2
50188;6525;2
50156;4902;2
50207;7912;2
50207;8342;2
50186;7050;2
50058;8046;2
50064;6029;2
50163;4946;2
50058;856;2
50063;610X;2
50177;5587;2
50024;3324;2
50201;5411;2
50058;7631;2
50177;1956;2
50192;8411;2
50169;6029;2
50197;331;2
50156;5421;2
50069;3789;2
50059;3781;2
50090;8194;2
50058;346X;2
50201;8153;2
50064;7769;2
50069;8179;2
50094;6525;2
50166;8412;2
50069;4525;2
50209;664X;2
50072;124;2
50151;7863;2
50218;3326;2
50152;481;2
50195;4701;2
50241;5421;2
50156;3818;2
50186;3220;2
50154;8741;2
50218;7936;2
50155;806X;2
50215;3327;2
50194;3979;2
50170;7939;2
50215;554;2
50163;9919;2
50197;9411;2
50177;7279;2
50211;6849;2
50241;8871;2
50050;5504;2
50215;7359;2
50154;9413;2
50192;270;2
50185;3404;2
50050;4875;2
50201;503X;2
50195;8607;2
50067;7937;2
50201;7981;2
50215;7933;2
50194;8144;2
50213;9449;2
50200;6241;2
50173;835X;2
50155;9922;2
50169;7753;2
50069;5361;2
50155;7271;2
50058;7052;2
50188;4562;2
50213;3239;2
50207;8191;2
50219;8074;2
50114;9354;2
50166;3009;2
50219;8245;2
50194;5011;2
50064;8938;2
50185;3950;2
50185;664X;2
50129;9904;2
50064;3787;2
50188;5749;2
50200;3229;2
50217;8871;2
50201;4516;2
50152;8181;2
50215;8683;2
50152;8945;2
50155;4701;2
50164;5304;2
50241;8165;2
50058;5732;2
50186;7309;2
50129;5110;2
50201;2131;2
50068;6525;2
50178;8309;2
50186;8088;2
50154;9338;2
50069;3404;2
50156;3812;2
50201;4591;2
50153;8965;2
50065;9917;2
50217;283;2
50164;3859;2
50201;7850;2
50201;5503;2
50217;605;2
50063;9604;2
50201;610X;2
50160;863X;2
50165;5321;2
50024;4904;2
50207;3223;2
50177;8521;2
50064;370;2
50181;7915;2
50220;282X;2
50195;9969;2
50166;84;2
50080;064X;2
50188;8659;2
50215;9659;2
50211;6859;2
50216;8704;2
